Addr,Name,Opcode,Rs,Rd,Imm,Src1,Result,Exception,Msg
0,andi, 	0x0C, 	4, 	7,    	-1, 			-1, 			65535, 		0x00,	imm is 0 extended
4,andi, 	0x0C, 	4, 	0,    	0, 				46746, 			0, 			0x00,	0 dest reg remains 0
8,andi, 	0x0C, 	4, 	7,  	40, 			0, 				0,			0x00, 	a&0=0
12,andi, 	0x0C, 	4, 	7,  	4, 				-1, 			4, 			0x00, 	a&1=a
16,andi, 	0x0C, 	4, 	7,    	0, 				0, 				0, 			0x00,	0&0=0
20,andi, 	0x0C, 	9, 	31,   	15, 			8, 				8, 			0x00,	15&8=8
24,andi, 	0x0C, 	0, 	31,   	8, 				15, 			0, 			0x00,	can't store in 0 src reg
28,andi, 	0x0C, 	9, 	7,  	65535, 			4294901760, 	0,			0x00,	0xFFFF0000&0xFFFF=0
32,ori, 	0x0D, 	4, 	7,    	-1, 			-1, 			-1, 		0x00,	imm is 0 extended
36,ori, 	0x0D, 	4, 	0,    	0, 				46746, 			0, 			0x00,	0 dest reg remains 0
40,ori, 	0x0D, 	4, 	7,  	40, 			0, 				40,			0x00, 	a|0=a
44,ori, 	0x0D, 	4, 	7,  	4, 				-1, 			-1, 		0x00, 	a|1=1
48,ori, 	0x0D, 	4, 	7,    	0, 				0, 				0, 			0x00,	0|0=0
52,ori, 	0x0D, 	9, 	31,   	15, 			8, 				15,			0x00,	15|8=8
56,ori, 	0x0D, 	0, 	31,   	8, 				15, 			8, 			0x00,	can't store in 0 src reg
60,ori, 	0x0D, 	9, 	7,  	65535, 			4294901760, 	-1,			0x00,	0xFFFF0000|0xFFFF=1
64,xori, 	0x0E, 	4, 	7,    	-1, 			-1, 			4294901760, 0x00,	imm is 0 extended
68,xori, 	0x0E, 	4, 	0,    	0, 				46746, 			0, 			0x00,	0 dest reg remains 0
72,xori, 	0x0E, 	4, 	7,  	40, 			0, 				40,			0x00, 	a^0=a
76,xori, 	0x0E, 	4, 	7,  	4, 				-1, 			-5, 		0x00, 	a^1=-(a+1)
80,xori, 	0x0E, 	4, 	7,    	0, 				0, 				0, 			0x00,	0^0=0
84,xori, 	0x0E, 	9, 	31,   	15, 			8, 				7, 			0x00,	15^8=7
88,xori, 	0x0E, 	0, 	31,   	8, 				15, 			8,	 		0x00,	can't store in 0 src reg
92,xori, 	0x0E, 	9, 	7,  	65535, 			4294901760, 	-1,			0x00,	0xFFFF0000^0xFFFF=1
96,addi, 	0x08, 	4, 	7,  	40, 			50, 			90, 		0x00, 	40+50=90
100,addi, 	0x08, 	4, 	7,    	-1, 			-1, 			-2, 		0x00,	(-1)+(-1)=-2
104,addi, 	0x08, 	4, 	7,    	0, 				6746, 			6746, 		0x00,	6746 + 0 = 6746
108,addi, 	0x08, 	4, 	0,    	6746, 			0, 				0, 			0x00,	0 dest reg remains 0
112,addi, 	0x08, 	4, 	31,   	-300, 			250, 			-50, 		0x00,	-300+250=-50
116,addi, 	0x08, 	4, 	9,    	-300, 			-250, 			-550, 		0x00,	-300+250=-550
120,addi, 	0x08, 	4, 	7,  	32767, 			2147483647, 	-2147516414,0x2005,	overflow
124,addi, 	0x08, 	4, 	7,  	-32767, 		-2147483647,	2147516414, 0x2005,	overflow
128,addi, 	0x08, 	4, 	7,  	-32767, 		2147483647, 	2147450880,	0x00,	-2147483647+2147483647=0
132,addi, 	0x08, 	4, 	7,  	-32767, 		2147483648,		2147450881, 0x2005,	overflow
136,addi, 	0x08, 	4, 	7,  	-32768, 		2147483647, 	2147450879,	0x00,	2147483647-32768 =2147450879
140,addi, 	0x08, 	4, 	10, 	-32768, 		2147483648, 	2147450880,	0x2005,	2147483648 stored:overflow
144,addi, 	0x08, 	4, 	10, 	2147483647, 	2147483648, 	2147483647, 0x2005,imm can't store 2147483647:overflow
148,addi, 	0x08, 	4, 	7,  	1073741824, 	1073741824, 	1073741824, 0x00,	imm can't store 1073741824
152,addi, 	0x08, 	0, 	5,	 	1073741824, 	1073741824, 	0, 			0x00,	can't store number in 0reg
156,addiu, 	0x09, 	4, 	7,  	40, 			50, 			90, 		0x00, 	40+50=90
160,addiu, 	0x09, 	4, 	7,    	-1, 			-1, 			-2, 		0x00,	(-1)+(-1)=-2
164,addiu, 	0x09, 	4, 	7,    	0, 				6746, 			6746, 		0x00,	6746 + 0 = 6746
168,addiu, 	0x09, 	4, 	0,    	6746, 			0, 				0, 			0x00,	0 dest reg remains 0
172,addiu, 	0x09, 	4, 	31,   	-300, 			250, 			-50, 		0x00,	-300+250=-50
176,addiu, 	0x09, 	4, 	9,    	-300, 			-250, 			-550, 		0x00,	-300+250=-550
180,addiu, 	0x09, 	4, 	7,  	32767, 			2147483647, 	-2147450882,0x00,	overflow
184,addiu, 	0x09, 	4, 	7,  	-32767, 		-2147483647,	2147450882, 0x00,	overflow
188,addiu, 	0x09, 	4, 	7,  	-32767, 		2147483647, 	2147450880,	0x00,	-2147483647+2147483647=0
192,addiu, 	0x09, 	4, 	7,  	-32767, 		2147483648,		2147450881, 0x00,	overflow
196,addiu, 	0x09, 	4, 	7,  	-32768, 		2147483647, 	2147450879,	0x00,	2147483647-32768 =2147450879
200,addiu, 	0x09, 	4, 	10, 	-32768, 		2147483648, 	2147450880,	0x00,	2147483648 stored:overflow
204,addiu, 	0x09, 	4, 	10, 	2147483647, 	2147483648, 	2147483647, 0x00,	imm can't store 2147483647:overflow
208,addiu, 	0x09, 	4, 	7,  	1073741824, 	1073741824, 	1073741824, 0x00,	imm can't store 1073741824
212,addiu, 	0x09, 	0, 	5,	 	1073741824, 	1073741824, 	0, 			0x00,	can't store number in 0reg
216,slti, 	0x0A, 	4, 	7,    	0, 				0, 				0, 			0x00,	0!<0
220,slti, 	0x0A, 	4, 	0,    	4, 				46746, 			0, 			0x00,	0 dest reg remains 0
224,slti, 	0x0A, 	9, 	7,  	-32768, 		-2147483648, 	1,			0x00,	0x8000>0x8000 0000 signed extension
228,slti, 	0x0A, 	0, 	31,   	-1, 			-2, 			0, 			0x00,	can't store in 0 src reg
232,slti, 	0x0A, 	4, 	7,  	-40, 			-50, 			1,			0x00, 	-40 > -50
236,slti, 	0x0A, 	4, 	7,  	-50, 			-40, 			0,			0x00, 	-50 < -40
240,slti, 	0x0A, 	4, 	15,   	4, 				467, 			0, 			0x00,	4<467
244,slti, 	0x0A, 	4, 	15,   	467, 			4, 				1, 			0x00,	467>4
248,slti, 	0x0A, 	4, 	7,  	1, 				-1, 			1, 			0x00, 	1 > -1
252,slti, 	0x0A, 	4, 	7,  	-1, 			1, 				0, 			0x00, 	-1 < 1
256,sltiu, 	0x0B, 	4, 	7,    	0, 				0, 				0, 			0x00,	0!<0
260,sltiu, 	0x0B, 	4, 	0,    	4, 				46746, 			0, 			0x00,	0 dest reg remains 0
264,sltiu, 	0x0B, 	9, 	7,  	-32768, 		-2147483648, 	1,			0x00,	0x8000>0x80000000 unsigned comp signed ext
268,sltiu, 	0x0B, 	0, 	31,   	-1, 			-2, 			1, 			0x00,	can't store in 0 src reg
272,sltiu, 	0x0B, 	4, 	7,  	-1, 			-2, 			1,			0x00, 	-1 > -2 unsigned comp
276,sltiu, 	0x0B, 	4, 	7,  	-2, 			-1, 			0,			0x00, 	-2 < -1 unsigned comp
280,sltiu, 	0x0B, 	4, 	15,   	4, 				467, 			0, 			0x00,	4<467
284,sltiu, 	0x0B, 	4, 	15,   	467, 			4, 				1, 			0x00,	467>4
288,sltiu, 	0x0B, 	4, 	7,  	1, 				-1, 			0, 			0x00, 	1 < -1 unsigned comp
292,sltiu, 	0x0B, 	4, 	7,  	-1, 			1, 				1, 			0x00, 	-1 > 1 unsigned comp
